VideoID,duration
0,56
1,79
2,84
3,54
4,81
5,79
6,51
7,66
8,52
9,68
10,58
11,73
12,75
13,68
14,77
15,70
16,50
17,51
18,64
19,57
20,53
21,66
22,34
23,46
24,33
25,49
26,44
27,41
28,46
29,87
30,83
31,89
32,84
33,73
34,91
35,53
36,48
37,51
38,63
39,54
40,52
41,70
42,90
43,52
44,55
45,71
46,61
47,47
48,40
49,49
50,48
51,51
52,38
53,91
54,75
55,71
56,92
57,74
58,73
59,59
60,45
61,36
62,33
63,61
64,38
65,39
66,37
67,80
68,72
69,81
70,80
71,73
72,87
73,71
74,84
75,80
76,82
77,81
78,85
79,88
80,80
81,79
82,76
83,89
84,67
85,84
86,78
87,83
88,79
89,74
