VideoID,Video,ClassID
0,0,6
1,1,6
2,2,6
3,3,6
4,4,6
5,5,5
6,6,5
7,7,5
8,8,5
9,9,5
10,10,5
11,11,6
12,12,6
13,13,6
14,14,6
15,15,6
16,16,5
17,17,5
18,18,5
19,19,5
20,20,5
21,21,5
22,22,8
23,23,8
24,24,8
25,25,8
26,26,8
27,27,8
28,28,8
29,29,6
30,30,7
31,31,7
32,32,7
33,33,7
34,34,7
35,35,5
36,36,5
37,37,5
38,38,5
39,39,5
40,40,5
41,41,5
42,42,5
43,43,7
44,44,7
45,45,7
46,46,7
47,47,8
48,48,8
49,49,8
50,50,8
51,51,8
52,52,8
53,53,10
54,54,10
55,55,10
56,56,10
57,57,10
58,58,10
59,59,10
60,60,8
61,61,8
62,62,8
63,63,8
64,64,8
65,65,8
66,66,8
67,67,10
68,68,10
69,69,10
70,70,10
71,71,10
72,72,10
73,73,10
74,74,10
75,75,10
76,76,9
77,77,9
78,78,9
79,79,9
80,80,9
81,81,10
82,82,10
83,83,10
84,84,10
85,85,9
86,86,9
87,87,9
88,88,9
89,89,9
